ID_MUNICIP;BRANCA;PRETA;AMARELA;PARDA;INDIGENA;IGNORADO_RACA;MASCULINO;IGNORADO_SEXO;FEMININO;1TRIMESTRE;2TRIMESTRE;3TRIMESTRE;IDADE_GESTANTE_IGNORADA;NAO;NAO_APLICA;IGNORADO_GESTANTE;LABORATORIAL;CLINICO_EPIDEMIOLOGICO;CLINICO
314675;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
314690;3;0;0;3;0;2;6;0;2;0;0;1;0;2;4;1;0;0;8
314700;3;0;0;6;0;2;5;0;6;0;0;0;0;3;7;1;2;0;9
314710;3;1;0;4;0;0;8;0;0;0;0;2;0;6;0;0;8;0;0
314720;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
314730;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
314740;1;0;0;0;0;2;2;0;1;0;0;0;0;1;2;0;1;2;0
314760;1;0;0;2;0;0;3;0;0;0;2;0;0;0;1;0;1;0;2
314790;15;1;0;3;0;2;13;0;8;1;0;2;0;9;9;0;19;1;1
314800;29;3;0;5;0;2;23;0;16;1;0;4;0;13;21;0;31;6;2
314810;20;1;1;0;0;10;13;1;18;0;0;0;1;4;21;6;13;0;19
314820;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
314840;1;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0;0;0;2
314875;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
314890;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
314930;6;0;0;6;0;8;14;0;6;0;0;0;0;7;9;4;1;19;0
314950;7;0;0;0;0;0;4;0;3;0;0;1;0;3;3;0;2;0;5
314980;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0
314990;9;3;0;1;0;0;6;0;7;0;0;0;0;3;9;1;3;0;10
315070;1;1;0;1;0;0;1;0;2;0;0;0;0;0;3;0;3;0;0
315110;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
315120;1;1;0;3;0;2;4;0;3;1;0;0;0;2;4;0;7;0;0
315140;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
315150;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
315180;67;2;0;4;0;105;90;0;88;3;2;4;3;62;100;4;29;148;1
315190;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
315200;3;0;0;2;0;0;5;0;0;0;0;4;0;1;0;0;1;0;4
315210;8;1;0;3;0;0;7;0;5;1;0;1;0;3;6;1;12;0;0
315217;0;0;0;2;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
315240;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
315250;56;0;1;3;0;2;30;0;32;0;1;1;0;23;34;3;32;3;27
315260;2;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;2
315280;4;0;0;1;0;0;4;0;1;0;1;0;0;3;1;0;2;0;3
315310;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
315380;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
315390;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0
315400;8;1;0;3;0;0;5;0;7;0;0;0;0;0;11;1;12;0;0
315430;1;0;0;1;1;0;0;0;3;0;0;0;0;0;3;0;2;0;1
315440;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;2;2;0;0
315460;11;3;2;25;0;37;48;0;30;5;7;6;0;10;48;2;9;66;3
315480;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
315490;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
315520;0;1;0;1;0;0;2;0;0;0;0;0;0;0;1;1;1;1;0
315570;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
315580;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
315600;3;0;0;1;0;0;2;0;2;0;0;0;0;2;2;0;3;0;1
315610;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
315640;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
315670;7;3;0;2;0;7;12;0;7;0;1;0;0;5;10;3;3;16;0
315680;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
315690;10;2;0;1;0;1;8;0;6;0;0;1;0;6;6;1;14;0;0
315720;27;7;3;27;2;37;63;0;40;5;2;2;0;33;58;3;1;0;102
315730;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
315770;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;2;0;0
315780;15;5;0;10;0;7;13;0;24;0;0;0;0;10;27;0;5;32;0
315830;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0
315840;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;1;0;1
315850;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
315870;3;0;0;0;0;0;1;0;2;0;0;0;0;1;2;0;2;1;0
315930;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;0;1
315960;4;0;0;0;0;0;2;0;2;0;0;0;0;1;3;0;2;0;2
315990;2;0;0;0;0;2;3;0;1;0;0;0;0;3;1;0;4;0;0
316040;5;1;0;2;0;1;5;0;4;0;1;1;0;3;4;0;6;0;3
316070;9;0;0;2;0;0;3;0;8;0;0;1;0;2;8;0;1;3;7
316090;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0
316100;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
316110;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
316130;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
316150;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;2;0
316190;7;1;0;8;0;1;9;0;8;1;1;1;0;4;10;0;2;1;14
316210;3;0;0;1;0;0;2;0;2;0;1;0;0;1;2;0;2;2;0
316250;26;7;2;2;0;1;15;0;23;0;0;0;0;11;26;1;23;0;15
316255;2;0;0;1;0;1;3;0;1;0;0;0;0;3;1;0;3;0;1
316270;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
316280;3;0;0;1;0;1;2;0;3;0;0;0;0;1;4;0;5;0;0
316290;20;8;0;8;0;3;23;0;16;0;2;0;0;17;19;1;7;0;32
316370;26;2;0;4;0;0;18;0;14;0;3;2;0;11;16;0;12;0;20
316400;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
316447;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
316470;11;0;1;0;0;0;8;0;4;0;1;0;0;3;8;0;12;0;0
316490;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
316540;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
316553;9;2;0;6;0;1;13;0;5;0;1;0;0;5;10;2;2;15;1
316610;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
316620;3;0;0;1;0;0;3;0;1;0;0;0;0;2;2;0;2;2;0
316720;53;12;3;54;0;61;104;0;79;7;7;12;7;37;105;8;28;12;143
316810;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
316840;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
316860;6;0;0;4;0;3;6;0;7;0;1;0;0;4;8;0;9;3;1
316870;4;1;0;1;0;2;3;0;5;0;0;1;0;2;5;0;6;0;2
316880;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
316890;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
316900;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
316910;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
316920;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
316930;77;3;0;13;0;1;55;0;39;2;1;1;0;28;61;1;19;2;73
316935;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;1;0;2
316940;120;17;7;31;0;13;113;0;75;6;3;4;0;82;89;4;73;1;114
316960;7;1;0;1;0;2;4;0;7;0;0;0;0;3;7;1;1;0;10
316990;53;6;1;22;0;6;44;0;44;2;0;3;0;31;52;0;22;65;1
317010;118;19;1;30;0;34;114;0;88;2;7;6;1;68;104;14;83;1;118
317020;181;15;2;39;2;79;186;0;132;9;32;17;4;81;157;18;138;2;178
317040;4;0;0;1;0;0;5;0;0;0;0;0;0;3;1;1;3;0;2
317070;89;8;0;27;0;12;70;0;66;3;4;9;2;24;86;8;57;39;40
317080;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
317120;2;1;0;1;0;6;7;0;3;0;0;0;0;5;4;1;2;8;0
317130;26;5;0;11;0;4;26;0;20;2;2;4;0;13;24;1;45;0;1
317170;2;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;1;1;0
317180;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;2
317200;13;4;0;7;0;1;15;0;10;2;1;2;0;8;12;0;15;10;0
320040;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
320060;1;0;0;1;0;2;1;0;3;0;0;0;0;1;3;0;0;1;3
320080;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
320090;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1
320120;34;8;0;15;0;5;39;0;23;4;6;6;0;12;30;4;26;10;26
320130;4;1;0;3;0;6;7;0;7;1;1;0;0;3;8;1;7;4;3
320140;4;0;0;1;0;0;3;0;2;0;0;1;0;2;2;0;4;0;1
320150;4;0;0;1;0;1;5;0;1;1;2;0;0;2;1;0;3;1;2
320170;1;0;0;0;0;1;2;0;0;0;0;1;0;1;0;0;1;0;1
320210;0;0;0;2;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1
320220;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
320240;3;0;0;0;0;0;2;1;0;0;0;0;0;2;0;1;2;0;1
320280;2;0;0;1;0;0;1;0;2;0;0;0;0;0;3;0;2;0;1
320300;1;1;0;2;0;0;3;0;1;0;0;1;0;2;1;0;0;0;4
320310;1;0;0;1;0;0;2;0;0;0;1;0;0;1;0;0;1;0;1
320313;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;1;0;1
320320;14;5;1;8;0;2;22;0;8;1;0;6;0;11;11;1;25;0;5
320330;2;0;0;4;0;0;3;0;3;0;0;0;0;2;4;0;2;1;3
320332;0;2;0;0;0;0;2;0;0;0;0;0;0;1;1;0;2;0;0
320340;7;1;0;5;0;1;10;0;4;0;1;0;0;9;4;0;11;2;1
320400;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2
320455;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;1;1;0
320460;4;0;0;2;0;0;4;0;2;0;0;0;0;3;2;1;3;0;3
320470;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
320480;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
320490;2;0;0;2;0;0;3;0;1;0;1;0;0;1;1;1;3;0;1
320500;46;3;2;41;0;63;90;0;65;3;11;12;2;45;77;5;84;41;30
320503;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
320506;2;0;0;1;0;1;3;0;1;0;0;0;0;3;1;0;2;0;2
320520;19;4;1;16;0;20;40;0;20;0;3;6;0;23;25;3;22;23;15
320530;58;13;0;40;0;53;97;0;67;6;10;10;0;52;81;5;69;34;61
330010;63;7;1;23;0;52;103;0;43;13;19;6;1;44;47;16;63;81;2
330015;3;0;0;1;0;0;3;0;1;0;0;0;0;3;1;0;2;2;0
330020;8;1;0;3;0;4;12;0;4;0;0;2;0;8;6;0;12;4;0
330022;6;1;0;2;0;0;3;0;6;0;0;0;0;3;6;0;7;2;0
330023;7;0;0;2;0;1;7;0;3;0;2;1;0;2;5;0;7;3;0
330025;9;0;1;2;0;0;7;0;5;1;1;0;0;4;6;0;3;0;9
330030;6;0;0;3;0;0;5;0;4;0;1;1;0;3;4;0;4;5;0
330040;4;0;0;5;0;0;6;0;3;1;0;0;0;4;4;0;9;0;0
330045;8;3;0;5;0;22;25;0;13;0;0;0;0;24;14;0;2;22;14
330060;25;2;0;2;1;4;20;0;14;3;2;2;0;11;15;1;12;22;0
330070;24;2;0;6;0;8;23;0;17;0;3;1;0;3;23;10;0;0;40
330080;5;1;0;6;0;3;14;0;1;1;0;1;0;12;1;0;11;3;1
330093;2;2;0;2;0;3;5;0;4;1;1;1;0;1;5;0;2;7;0
330100;182;31;2;48;0;98;242;0;119;19;48;44;1;47;135;67;103;258;0
330120;6;3;0;2;0;0;6;0;5;0;2;1;0;3;5;0;1;0;10
330130;9;0;0;2;0;2;4;0;9;0;0;0;0;3;10;0;3;10;0
330150;8;1;0;3;0;0;7;0;5;1;0;1;0;5;5;0;2;10;0
330170;264;69;3;160;1;97;382;0;212;18;45;61;8;134;287;41;239;355;0
330185;8;3;0;7;0;3;16;0;5;0;3;0;0;6;8;4;0;21;0
330190;0;0;0;0;0;2;1;0;1;0;0;0;0;1;1;0;1;1;0
330200;1;0;0;0;0;3;3;0;1;0;0;1;0;0;1;2;3;0;1
330210;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
330220;19;2;0;7;0;1;20;0;9;1;5;0;0;12;11;0;19;10;0
330225;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
330227;1;2;0;1;0;2;6;0;0;0;0;0;0;6;0;0;1;5;0
330240;39;12;0;25;0;85;97;0;64;9;14;4;0;36;81;17;13;141;7
330250;57;28;2;69;1;146;159;0;144;3;4;1;1;25;169;100;2;2;299
330260;1;0;0;4;0;1;6;0;0;1;1;1;0;2;0;1;4;0;2
330270;9;0;0;9;0;8;12;1;13;0;2;2;0;7;14;1;4;21;1
330285;4;2;1;12;0;1;12;0;8;1;0;0;0;11;8;0;4;16;0
330300;14;3;0;1;0;8;18;0;8;0;2;0;0;15;9;0;0;26;0
330310;2;0;0;2;0;0;3;0;1;0;0;0;0;1;3;0;0;4;0
330320;27;7;0;24;0;16;50;0;24;4;7;7;2;20;28;6;11;63;0
330330;278;63;6;139;2;186;417;0;257;29;53;51;4;142;369;26;422;240;12
330340;99;12;0;12;0;2;65;0;60;0;4;2;0;24;93;2;118;7;0
330350;39;14;2;99;1;69;158;0;66;7;24;29;6;39;101;18;66;158;0
330380;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0
330385;6;2;0;2;0;0;6;0;4;0;0;0;0;6;4;0;10;0;0
330390;150;19;2;37;0;24;141;0;91;11;15;22;2;58;115;9;190;42;0
330395;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;1;0;1
330400;45;9;0;16;0;9;49;5;25;4;6;7;3;17;36;6;59;20;0
330410;2;0;0;2;0;0;4;0;0;0;0;0;0;3;1;0;1;1;2
330411;20;9;0;3;0;1;18;0;15;1;1;0;0;4;27;0;7;26;0
330415;3;1;0;8;0;10;15;0;7;0;1;2;0;5;12;2;10;12;0
330420;49;11;0;21;0;8;56;0;33;1;3;6;0;36;38;5;23;66;0
330430;10;4;0;2;0;96;49;0;63;6;2;4;1;20;67;12;22;86;4
330452;13;4;0;9;0;4;21;0;9;4;3;3;0;8;9;3;17;13;0
330455;1828;244;20;812;2;2614;3179;0;2341;127;253;233;43;900;3387;577;2883;2636;1
330460;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
330470;4;1;0;2;0;2;5;0;4;2;1;0;0;2;4;0;8;1;0
330475;10;4;0;1;0;12;17;0;10;0;1;3;0;2;14;7;1;26;0
330490;112;14;2;68;1;146;183;0;160;9;17;6;0;87;206;18;93;250;0
330510;4;1;0;5;0;4;3;0;11;0;1;0;0;1;12;0;4;10;0
330520;11;2;0;10;0;6;20;0;9;0;0;1;0;11;9;8;0;0;29
330555;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
330575;0;0;0;2;0;1;3;0;0;0;0;0;0;1;2;0;0;0;3
330580;45;4;0;11;0;2;35;1;26;0;2;2;1;25;30;2;48;14;0
330600;24;7;2;15;0;5;34;0;19;1;4;4;0;10;26;8;4;48;1
330610;42;6;0;8;0;4;44;0;16;7;10;5;0;19;18;1;44;16;0
330615;2;1;0;1;0;0;4;0;0;0;1;1;0;1;1;0;2;1;1
330620;27;5;0;3;0;1;17;0;19;0;0;0;0;10;26;0;5;31;0
330630;85;16;0;19;0;26;85;1;60;3;13;6;0;26;70;28;46;99;1
350010;59;2;0;14;0;0;41;0;34;0;2;2;0;35;36;0;40;35;0
350030;6;0;0;1;0;0;3;0;4;0;1;0;0;2;4;0;7;0;0
350070;22;0;0;1;0;3;13;0;13;0;0;0;0;7;19;0;26;0;0
350100;2;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;2;0;0
350115;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;1;0;1
350160;91;2;1;18;0;12;64;0;60;2;4;4;0;28;75;11;119;5;0
350170;14;2;0;1;1;0;9;0;9;0;0;0;0;9;9;0;11;0;7
350190;27;2;1;7;0;2;21;0;18;1;1;2;0;7;25;3;39;0;0
350210;33;3;0;7;0;0;23;0;20;1;0;2;0;18;22;0;43;0;0
350250;1;0;0;1;0;0;2;0;0;0;1;0;0;1;0;0;1;1;0
350260;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
350270;3;0;0;2;0;0;3;0;2;0;0;0;0;3;2;0;5;0;0
350275;1;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
350280;58;2;1;2;0;3;45;0;21;0;2;0;0;28;34;2;65;0;1
350290;3;0;0;2;0;2;5;0;2;1;0;0;0;3;3;0;0;1;6
350320;31;2;0;6;0;4;25;0;18;0;2;0;0;18;23;0;39;1;3
350330;85;2;1;13;0;4;57;0;48;4;1;4;0;37;58;1;103;2;0
350400;74;1;0;5;0;0;41;0;39;0;3;1;0;29;47;0;76;4;0
350410;46;1;1;5;0;4;30;0;27;2;3;1;0;11;39;1;54;3;0
350420;11;0;0;2;0;0;9;0;4;0;0;0;0;6;7;0;11;1;1
350450;73;9;0;7;0;1;40;0;50;3;5;2;0;29;51;0;82;6;2
350520;138;3;0;6;0;2;85;0;64;4;8;5;1;64;66;1;147;1;1
350530;32;3;0;5;0;1;24;0;17;0;3;4;0;11;23;0;32;9;0
350550;86;7;2;13;0;0;61;0;47;0;3;4;0;49;52;0;105;3;0
350560;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0
350570;224;15;1;74;0;33;200;0;147;3;7;9;3;135;186;4;141;206;0
350580;8;0;3;8;0;0;12;0;7;2;1;1;0;7;7;1;1;0;18
350590;8;1;0;2;0;3;10;0;4;0;1;0;0;3;8;2;14;0;0
350600;377;35;6;77;4;13;262;0;250;3;4;2;0;184;312;7;444;68;0
350610;88;6;2;9;0;1;66;0;40;0;0;3;1;59;43;0;103;3;0
350635;5;1;0;2;0;2;7;0;3;0;0;0;0;5;5;0;10;0;0
350650;74;9;1;13;0;0;64;0;33;2;2;3;1;50;38;1;18;2;77
350680;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
350700;17;0;0;2;0;1;15;0;5;0;2;1;1;10;6;0;19;0;1
350710;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
350740;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
350745;10;1;0;3;2;3;8;2;9;0;0;0;0;3;15;1;2;17;0
350750;164;8;1;14;0;0;113;0;74;5;11;8;0;66;94;3;160;27;0
350760;97;4;2;12;0;1;52;0;64;4;5;4;0;31;70;2;111;1;4
350790;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
350800;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
350810;24;1;0;4;0;1;13;0;17;0;0;0;0;13;17;0;30;0;0
350820;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
350850;132;5;0;18;0;12;94;0;73;2;3;5;0;65;73;19;23;5;139
350870;18;2;0;5;0;0;10;0;15;0;0;0;0;5;20;0;25;0;0
350900;47;4;0;6;0;4;41;0;20;3;0;1;0;32;23;2;34;24;3
350920;5;0;0;5;0;0;4;0;6;0;0;1;0;3;6;0;10;0;0
350930;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1
350940;1;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;2;0;0
350945;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
350950;1158;57;15;185;0;235;911;1;738;21;41;48;1;509;968;62;1425;125;100
350960;9;0;0;1;0;8;11;0;7;0;0;0;0;3;9;6;12;5;1
350970;102;0;1;4;0;0;65;0;42;1;1;0;0;56;48;1;107;0;0
351000;6;0;0;0;0;0;3;0;3;1;0;0;0;1;4;0;6;0;0
351020;180;1;5;26;0;4;107;0;109;5;3;2;0;50;155;1;195;1;20
351030;4;0;0;0;0;0;3;0;1;0;1;0;0;2;1;0;0;0;4
351040;11;2;0;2;0;0;7;0;8;0;0;0;0;7;8;0;14;1;0
351050;19;0;0;4;0;1;11;0;13;0;2;0;0;8;13;1;17;0;7
351060;6;0;0;7;0;0;8;0;5;0;0;3;0;1;6;3;10;2;1
351080;19;1;0;0;0;0;8;0;12;0;0;0;0;8;12;0;19;0;1
351110;180;12;1;27;0;0;133;0;87;5;14;16;0;74;110;1;99;0;121
351160;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;2;0;1
351170;5;0;0;0;0;0;2;0;3;1;0;1;0;0;3;0;3;0;2
351190;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1
351220;24;1;0;10;0;4;23;0;16;2;2;3;0;11;18;3;33;2;4
351230;2;1;0;0;0;0;2;0;1;0;0;1;0;1;1;0;3;0;0
351240;3;1;0;0;0;0;2;0;2;0;0;0;0;0;3;1;1;3;0
351280;3;0;0;2;0;2;4;0;3;2;0;0;0;1;4;0;7;0;0
351300;147;2;2;92;0;22;148;1;116;8;3;8;0;66;166;14;139;1;125
351310;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
351320;8;0;0;0;0;2;5;0;5;1;0;0;0;1;7;1;1;6;3
351340;116;1;0;8;0;2;76;0;51;8;7;1;0;49;61;1;19;99;9
351350;29;0;0;21;0;0;31;0;19;6;3;5;0;15;21;0;26;1;23
351370;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
351380;191;22;3;106;1;80;213;0;190;4;14;10;0;101;255;19;205;189;9
351385;1;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
351390;4;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;0
351410;25;2;0;3;0;1;14;1;16;0;1;0;0;10;20;0;31;0;0
351440;56;0;0;0;0;1;34;0;23;1;4;1;0;28;22;1;45;9;3
351450;2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;2;0;0
351500;9;0;0;1;0;1;5;0;6;0;0;1;0;3;7;0;6;1;4
351518;2;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;2;0;0
351520;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;0;0
351540;13;0;0;2;0;0;6;0;9;0;0;0;0;5;10;0;14;0;1
351550;25;1;0;7;0;0;21;0;12;0;1;0;1;18;13;0;32;1;0
351570;9;0;0;3;0;0;7;0;5;0;1;2;0;2;7;0;11;0;1
351600;4;1;0;1;0;0;2;0;4;0;2;0;0;0;4;0;1;5;0
351620;100;2;0;12;0;12;65;0;61;0;2;4;0;34;82;4;109;17;0
351630;12;1;1;16;0;2;18;0;14;0;2;6;0;9;14;1;32;0;0
351640;14;0;0;5;0;1;10;0;10;1;0;0;0;8;11;0;16;4;0
351740;14;0;0;2;0;0;11;0;5;1;0;0;0;10;5;0;16;0;0
351760;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
351770;2;0;0;1;0;0;2;0;1;0;0;0;0;2;1;0;1;0;2
351780;0;0;2;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;0
351820;23;1;0;11;0;0;16;0;19;1;0;0;0;13;21;0;34;1;0
351840;154;2;0;27;0;22;111;0;94;5;7;5;1;52;116;19;203;0;2
351860;9;0;0;0;0;0;3;0;6;0;0;0;0;1;8;0;8;0;1
351870;1;2;0;3;0;0;4;0;2;0;0;1;0;2;3;0;6;0;0
351880;404;40;7;153;1;104;433;2;274;29;35;40;3;209;355;38;688;6;15
351890;5;0;0;2;0;0;3;0;4;0;0;0;0;3;4;0;0;7;0
351907;42;2;1;11;0;13;31;1;37;0;1;2;0;7;58;1;69;0;0
351910;7;0;0;3;0;1;3;0;8;0;0;0;0;1;8;2;9;2;0
351920;3;0;0;0;0;0;2;0;1;0;0;0;0;2;1;0;2;0;1
351925;12;1;0;8;1;5;1;0;26;0;0;0;0;1;26;0;8;19;0
351960;12;0;0;3;0;0;10;0;5;0;2;2;0;6;5;0;12;3;0
351970;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0
352000;83;16;0;34;0;9;74;0;68;0;1;0;1;46;88;6;25;117;0
352040;19;2;0;8;0;0;16;0;13;0;0;2;0;11;16;0;27;0;2
352044;15;0;0;15;0;1;12;0;19;0;1;0;0;6;24;0;29;1;1
352050;81;1;0;7;0;1;49;0;41;0;2;1;0;36;49;2;78;11;1
352080;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0
352100;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
352170;3;0;0;1;0;0;2;0;2;0;0;0;0;2;2;0;2;0;2
352180;8;2;0;1;0;0;8;0;3;0;2;0;0;6;3;0;11;0;0
352210;5;1;0;4;0;1;7;0;4;1;0;3;0;2;5;0;4;1;6
352220;87;12;3;63;0;9;103;0;71;3;11;7;1;21;99;32;154;5;15
352230;234;5;1;10;0;3;134;0;119;9;12;12;0;92;128;0;245;7;1
352240;124;0;1;8;0;0;65;0;68;1;7;2;0;45;78;0;133;0;0
352250;47;3;0;13;0;4;44;0;23;4;3;7;0;19;32;2;61;5;1
352260;9;0;0;1;0;0;5;0;5;0;0;0;0;3;7;0;10;0;0
352270;8;1;0;0;0;0;5;0;4;1;0;1;0;3;4;0;9;0;0
352280;28;0;1;3;0;0;19;0;13;1;0;0;0;14;17;0;29;1;2
352290;9;0;0;4;0;0;7;0;6;0;0;0;0;6;7;0;11;2;0
352310;21;2;0;12;0;2;25;0;12;3;4;3;1;5;20;1;36;0;1
352320;3;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;3;0;0
352340;96;2;1;11;0;11;66;0;55;4;5;0;3;31;65;13;115;0;6
352350;21;1;0;3;0;0;24;0;1;0;1;0;0;23;1;0;7;18;0
352360;4;0;0;1;0;0;2;0;3;0;0;0;0;2;3;0;3;1;1
352380;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
352390;76;8;0;19;0;2;48;0;57;3;2;2;0;18;80;0;93;8;4
352410;2;0;0;0;0;3;3;0;2;0;0;1;0;2;2;0;2;0;3
352430;13;0;0;0;0;0;6;0;7;0;0;0;0;3;10;0;8;0;5
352440;190;12;3;20;0;1;109;0;117;3;8;7;0;80;127;1;206;0;20
